Point,Type,NAME,KIND,ADMINCODE,ADDRESS
"[[121.49784917999997, 31.30397838000005]]",3,同济大学附属上海市肺科医院－2号楼,7204,310110,政民路507号
"[[121.47488298, 31.304183849999998]]",3,上海海江医院口腔诊疗区,7204,310109,池沟路80
"[[121.47492239999998, 31.304263500000015]]",3,上海海江医院,7200,310109,池沟路80
"[[121.49728812000001, 31.30469770499997]]",3,同济大学附属上海市肺科医院－3号楼,7204,310110,政民路507号
"[[121.43443104, 31.30638839999997]]",3,海鹰医院,7200,310108,场中路2888号
"[[121.46443577999997, 31.308103260000017]]",3,上海复大医院－门诊大楼,7204,310109,场中路658
"[[121.47620418, 31.308846210000027]]",3,上海市江湾医院－住院部,7204,310109,新市北路1528
"[[121.47587765999998, 31.30909218000004]]",3,江湾医院－高压氧舱,7204,310109,
"[[121.47548363999996, 31.309109504999963]]",3,上海市江湾医院－影像科,7204,310109,
"[[121.52160791999998, 31.309217325000002]]",3,上海长海医院－肠道门诊,7204,310110,长海路168号上海长海医院9号楼
"[[121.52167794, 31.30921741500001]]",3,上海长海医院－感染科,7204,310110,长海路168号上海长海医院9号楼
"[[121.52167794, 31.30921741500001]]",3,上海长海医院－肝炎门诊,7204,310110,长海路168号上海长海医院9号楼
"[[121.40830277999997, 31.309323615000004]]",3,沪太医院,7200,310113,沪太路2513临
"[[121.47576263999996, 31.309389135000007]]",3,上海市江湾医院－门诊部,7204,310109,场中路22号
"[[121.47514632000004, 31.309405064999993]]",3,江湾医院－肠道门诊,7204,310109,场中路
"[[121.47520679999997, 31.309415370000046]]",3,江湾医院－肝炎门诊,7204,310109,场中路
"[[121.47535817999997, 31.30942625999997]]",3,江湾医院－发热门诊,7204,310109,场中路
"[[121.52113649999997, 31.309536150000003]]",3,上海长海医院－血站,7204,310110,长海路168号上海长海医院内
"[[121.49177669999997, 31.30966017000005]]",3,上海大柏树门诊部,7200,310110,政立路788
"[[121.52140632, 31.309736399999963]]",3,上海长海医院放射治疗科射波刀治疗中心,7204,310110,长海路168号上海长海医院3号楼
"[[121.52140632, 31.309736399999963]]",3,长海医院－综合辅助楼,7204,310110,长海路168号上海长海医院内
"[[121.52140632, 31.309736399999963]]",3,上海长海医院消毒供应科,7204,310110,长海路168号上海长海医院内
"[[121.5214965, 31.309746525]]",3,上海长海医院－放疗科医疗区,7204,310110,长海路168号上海长海医院3号楼地下2层
"[[121.43900934000001, 31.30986411000005]]",3,市北医院,7200,310108,闻喜路1152号
"[[121.43932991999998, 31.310014544999973]]",3,上海市医疗急救中心市北分站,7200,310108,闻喜路1152号
"[[121.52465081999995, 31.31006139000003]]",3,上海长海医院－药学部,7204,310110,长海路168号上海长海医院18号楼
"[[121.43890907999997, 31.310083845000023]]",3,闸北区结核病防治所,7204,310108,闻喜路1152号
"[[121.43890907999997, 31.310083845000023]]",3,市北医院－门诊部,7204,310108,闻喜路1152号
"[[121.52406978000002, 31.31009037000003]]",3,上海长海医院－康宾楼,7204,310110,长海路168号上海长海医院11号楼
"[[121.52358845999998, 31.31037927000004]]",3,上海长海医院－特需诊疗科,7204,310110,长海路168号上海长海医院11号楼
"[[121.52384892000003, 31.310389665000013]]",3,长海医院胸心外科医院,7204,310110,长海路168号上海长海医院11号楼
"[[121.52384892000003, 31.310389665000013]]",3,上海市成人心血管病临床医学中心,7204,310110,长海路168号上海长海医院11号楼
"[[121.52384892000003, 31.310389665000013]]",3,上海长海医院－病房楼,7204,310110,长海路168号上海长海医院11号楼
"[[121.52300741999996, 31.310478179999965]]",3,长海医院－病房楼西区,7204,310110,长海路168号上海长海医院6号楼
"[[121.52219597999996, 31.310496855]]",3,上海长海医院－医技楼,7204,310110,长海路168号上海长海医院5号楼
"[[121.52484989999999, 31.310621099999977]]",3,上海长海医院－科技楼,7204,310110,长海路168号上海长海医院17号楼
"[[121.52410848000002, 31.31074971000005]]",3,上海长海医院－核医学科,7204,310110,长海路168号上海长海医院10号楼
"[[121.52362734, 31.31091873]]",3,上海长海医院－影像楼,7204,310110,长海路168号上海长海医院10号楼
"[[121.52362734, 31.31091873]]",3,上海市介入治疗质量控制中心,7204,310110,长海路168号上海长海医院10号楼
"[[121.52211461999998, 31.311096030000016]]",3,上海长海医院－住院处,7204,310110,长海路168号上海长海医院1号楼2楼
"[[121.5222147, 31.311106154999965]]",3,上海长海医院－发热门诊,7204,310110,长海路168号上海长海医院1号楼
"[[121.52370708000004, 31.311138599999985]]",3,上海长海医院PET－CT中心,7204,310110,长海路168号上海长海医院10号楼
"[[121.52234466000002, 31.311236249999983]]",3,上海长海医院－儿科,7204,310110,长海路168号上海长海医院1号楼
"[[121.52601036, 31.311252269999976]]",3,上海长海医院－血透室,7204,310110,长海路168号上海长海医院21号楼2楼
"[[121.52601036, 31.311252269999976]]",3,上海长海医院－普通外科（二）二病区,7204,310110,长海路168号上海长海医院21号楼
"[[121.52601036, 31.311252269999976]]",3,上海长海医院－肾内科,7204,310110,长海路168号上海长海医院21号楼
"[[121.52601036, 31.311252269999976]]",3,上海长海医院－影像介入病房,7204,310110,长海路168号上海长海医院21号楼
"[[121.52098242000001, 31.311263969999967]]",3,长海医院－生殖医学中心,7204,310110,长海路168号上海长海医院门诊5层
"[[121.52098242000001, 31.311263969999967]]",3,长海医院－整形美容中心,7204,310110,长海路168号上海长海医院门诊3层
"[[121.52098242000001, 31.311263969999967]]",3,长海医院－健康体检中心,7204,310110,长海路168号上海长海医院门诊4层
"[[121.52098242000001, 31.311263969999967]]",3,长海医院－眼屈光外科中心,7204,310110,长海路168号上海长海医院门诊6层
"[[121.52245463999996, 31.311366254999992]]",3,上海长海医院－急救,7204,310110,长海路168号上海长海医院1号楼
"[[121.52619017999996, 31.311502289999968]]",3,上海长海医院－康复医学科,7204,310110,长海路168号上海长海医院20号楼
"[[121.52619017999996, 31.311502289999968]]",3,上海长海中医医院,7204,310110,长海路168号上海长海医院20号楼
"[[121.52619017999996, 31.311502289999968]]",3,上海长海医院－肿瘤科,7204,310110,长海路168号上海长海医院20号楼
"[[121.52619017999996, 31.311502289999968]]",3,上海长海医院－中医科,7204,310110,长海路168号上海长海医院20号楼
"[[121.52145258000002, 31.311574379999982]]",3,上海长海医院－门诊,7204,310110,长海路168号
"[[121.52498742, 31.311919844999967]]",3,东方肝胆外科医院－放射治疗中心,7204,310110,长海路225号
"[[121.52617902, 31.312031669999982]]",3,东方肝胆外科医院－病房大楼,7204,310110,长海路225号
"[[121.52709036000002, 31.31203320000002]]",3,东方肝胆外科医院－门诊,7204,310110,长海路225号东方肝胆外科医院
"[[121.52484629999996, 31.312279215000036]]",3,东方肝胆外科医院－综合楼,7204,310110,长海路225号
"[[121.51916604, 31.312909080000015]]",3,上海上体伤骨科医院－科研楼,7204,310110,恒仁路188临上海上体伤骨科医院内
"[[121.51934603999997, 31.313049254999978]]",3,上海上体伤骨科医院－运动医学康复中心,7204,310110,恒仁路188临
"[[121.51912554000003, 31.313158739999977]]",3,上海上体伤骨科医院－住院部,7204,310110,恒仁路188临
"[[121.47864065999997, 31.313178315]]",3,上海蓝鹰医院－门诊部,7204,310109,三门路726号
"[[121.47876900000001, 31.31339742000001]]",3,上海蓝鹰医院,7200,310109,三门路726号
"[[121.5296406, 31.313845350000033]]",3,上海市杨浦区民星地段医院（市东医院分部）,7200,310110,民星路574号
"[[121.44284549999998, 31.315317659999995]]",3,市北医院－发热门诊,7204,310108,共和新路4500
"[[121.44321630000002, 31.315368240000005]]",3,市北医院－住院部,7204,310108,共和新路4500
"[[121.44284549999998, 31.315407614999977]]",3,市北医院－肠道门诊,7204,310108,共和新路4500
"[[121.44321738000002, 31.31552884499997]]",3,市北医院－门诊,7204,310108,共和新路4500
"[[121.44284549999998, 31.31562748500005]]",3,市北医院－儿科门诊,7204,310108,共和新路4500
"[[121.44010968, 31.317532109999988]]",3,上海市皮肤病医院－门诊综合楼,7204,310108,保德路1278
"[[121.44010968, 31.317532109999988]]",3,上海市性病治疗质量控制中心,7204,310108,保德路1278
"[[121.21187004000001, 31.3178103]]",3,上海欣安医院,7200,310114,宝安公路4539号
"[[121.44122172000002, 31.318513425000003]]",3,上海市皮肤病医院－感染诊疗中心,7204,310108,保德路1278
"[[121.44078072000002, 31.31858268000005]]",3,上海市皮肤病医院－肿瘤科,7204,310108,保德路1278
"[[121.44078072000002, 31.31858268000005]]",3,同济大学附属第十人民医院肿瘤学教研室,7204,310108,保德路1278
"[[121.43990898000001, 31.318591230000045]]",3,上海市皮肤病医院－住院部大楼,7204,310108,保德路1278
"[[121.44064049999997, 31.318692389999978]]",3,上海市皮肤病医院－医技检查中心,7204,310108,保德路1278
"[[121.53291569999999, 31.323250124999966]]",3,杨浦区市东医院－住院部,7204,310110,市光路999号
"[[121.53368682000001, 31.323271365000036]]",3,杨浦区市东医院－门诊,7204,310110,市光路999号
"[[121.53401711999999, 31.323331844999977]]",3,杨浦区市东医院－健康体检科,7204,310110,市光路999号
"[[121.53401711999999, 31.323331844999977]]",3,杨浦区市东医院－糖尿病门诊,7204,310110,市光路999号
"[[121.53333600000003, 31.323360689999966]]",3,杨浦区市东医院－医学美容,7204,310110,市光路999号
"[[121.53395681999997, 31.32345163500003]]",3,杨浦区市东医院－高压氧仓,7204,310110,市光路999号
"[[121.53391668000003, 31.323491505000042]]",3,杨浦区市东医院－肝炎门诊,7204,310110,市光路999号
"[[121.53387654, 31.323501404999973]]",3,杨浦区市东医院－肠道门诊,7204,310110,市光路999号
"[[121.53374639999997, 31.32353119500004]]",3,上海市杨浦区市东医院－预防保健科,7204,310110,市光路999号
"[[121.53374639999997, 31.32353119500004]]",3,上海市杨浦区市东医院－儿科门诊,7204,310110,市光路999号
"[[121.53374639999997, 31.32353119500004]]",3,上海市杨浦区市东医院－医院感染管理科,7204,310110,市光路999号
"[[121.53381642, 31.323531285000048]]",3,上海市杨浦区市东医院－发热门诊,7204,310110,市光路999号
"[[121.51892843999997, 31.324581810000016]]",3,长海医院临床神经医学中心康复中心,7200,310110,民京路902
"[[121.51892843999997, 31.324581810000016]]",3,上海华佳医院,7200,310110,民京路902
"[[121.52018826000003, 31.324942395000008]]",3,苏康医疗上海华佳B区,7204,310110,民京路
"[[121.51862783999997, 31.324951440000046]]",3,上海华佳医院－儿科,7204,310110,民京路902
"[[121.51878767999996, 31.325061510000005]]",3,上海华佳医院－住院部,7204,310110,民京路902
"[[121.52344643999996, 31.32715337999998]]",3,杨浦区中心医院中原分院－门诊,7204,310110,开鲁路500号
"[[121.52337624, 31.327213319999967]]",3,杨浦区中心医院中原分院－住院部,7204,310110,开鲁路500号
"[[121.52307491999994, 31.32817267500003]]",3,上海华康护理院,7200,310110,开鲁五村1
"[[121.62051054, 31.328490150000007]]",3,上海医林门诊部,7200,310115,光明路737号
"[[121.43862630000002, 31.331158379999977]]",3,上海市宝山区老年护理医院－门诊办公楼,7204,310113,共和新路5425
"[[121.43745791999999, 31.333673205000043]]",3,复旦大学附属华山医院宝山分院－发热门诊,7204,310113,长江西路1999
"[[121.43739186000002, 31.334135984999964]]",3,复旦大学附属华山医院宝山分院－肠道门诊,7204,310113,长江西路1999
"[[121.43799504000002, 31.334251365000007]]",3,复旦大学附属华山医院宝山分院－门诊部,7204,310113,长江西路1999
"[[121.43776373999998, 31.334880645000027]]",3,复旦大学附属华山医院宝山分院－住院部,7204,310113,长江西路1999
"[[121.25419289999999, 31.336058654999974]]",3,上海交通大学医学院附属瑞金医院北院,7200,310114,双丁路888号
"[[121.25284325999996, 31.33642873500004]]",3,上海交通大学医学院附属瑞金医院北院二号门,7200,310114,
"[[121.25535246000001, 31.336528230000013]]",3,上海交通大学医学院附属瑞金医院北院五号门,7200,310114,
"[[121.25390291999999, 31.336748415000024]]",3,上海交通大学医学院附属瑞金医院北院－门诊,7204,310114,双丁路888号
"[[121.25451276, 31.33687824000002]]",3,上海交通大学医学院附属瑞金医院北院－儿科,7204,310114,双丁路888号
"[[121.25549231999995, 31.336918020000024]]",3,上海交通大学医学院附属瑞金医院北院8号楼,7204,310114,双丁路888号
"[[121.25334312000004, 31.337058375]]",3,上海交通大学医学院附属瑞金医院北院－发热门诊,7204,310114,双丁路888号
"[[121.25330298, 31.337198325000035]]",3,上海交通大学医学院附属瑞金医院北院－肠道门诊,7204,310114,双丁路888号
"[[121.25322306000004, 31.337308304999986]]",3,上海交通大学医学院附属瑞金医院北院－肝炎门诊,7204,310114,双丁路888号
"[[121.25353284, 31.33777806000004]]",3,上海交通大学医学院附属瑞金医院北院－住院部,7204,310114,双丁路888号
"[[121.25332295999996, 31.338147915]]",3,上海交通大学医学院附属瑞金医院北院三号门,7200,310114,
"[[121.25421252000002, 31.33855759499997]]",3,上海交通大学医学院附属瑞金医院北院四号门,7200,310114,
"[[121.45262688, 31.340832299999974]]",3,建工护理医院,7200,310113,虎林路521
"[[121.58222634000003, 31.342759740000023]]",3,上海新侨医院,7200,310115,季景路9号
"[[121.84014024000001, 31.344405120000005]]",3,崇明县医疗急救中心横沙分站,7200,310230,民东路1573号
"[[121.57371702000003, 31.344602489999993]]",3,上海市第七人民医院－住院部,7204,310115,大同路358
"[[121.57367706, 31.344902505000036]]",3,上海市第七人民医院医技楼,7204,310115,大同路358
"[[121.57443828000001, 31.34497329000003]]",3,上海市第七人民医院－经颅多普勒检查室,7204,310115,大同路358
"[[121.57443828000001, 31.34497329000003]]",3,上海市第七人民医院－内镜室,7204,310115,大同路358
"[[121.57443828000001, 31.34497329000003]]",3,上海市第七人民医院－超声诊断科,7204,310115,大同路358
